"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestForeignBoundaryResetClosesCapturedSGRUnderNoColor/side-by-side","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestWithLaunchInputsSetterCarriesEveryTypedFieldToTheSetter","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","427","the config-file-content assertion fails on a mismatch","","","passed","","","Godog harness wiring","",""
"","60","TestSupersededLaunchGenerationDropsTheWholeHookClass/SessionEnd/superseded_token","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","613","DECK_MOUSE=0 disables mouse reporting","","","passed","","","Godog harness wiring","",""
"","840","TestCapturePaneSeedAtomicSuppressesAlternateScreenHistory","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestSeamBodyRowIsPlainBorderWhenNeitherPanelFocused","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDriftEndingKeysBringSelectionBackIntoView/key=""l""","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDriftPreservingKeysLeaveTheDriftInPlace/key=""q""","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDeleteUndoNoteStaysWithinFrameBudgetAtEveryLayoutMode/batch-delete-undo/collapsed","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestExitCodeIsControlledOnlyByFixtureEnvironment","","Sat Sep 26 10:03:22 BST 2026","passed","Sat Sep 26 10:03:22 BST 2026","","github.com/n-orlov/deck/cmd/fake-claude","github.com/n-orlov/deck/cmd/fake-claude",""
"","60","TestCreateGroupRejectsReservedDefaultName","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","280","TestArchiveTimedOutPostDestroyIsKilledAndRecorded","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestThemedDialogsDegradeCleanlyUnderNoColorAndASCII/env_editor/initial_state","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Stop/from_stopped/via_hook","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","2113","a built-in theme colours each of the seven §7 status tokens, read per cell from a real client #1","","","passed","","","theme rendering end-to-end (requirement 49)","",""
"","0","TestGodogRejectsUndefinedAndFailedSteps/undefined","","Sat Sep 26 10:03:24 BST 2026","passed","Sat Sep 26 10:03:24 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","80","TestReapToleratesMissingCapturesDirAndHistoryFile","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","60","TestReceiveDoesNotResurrectAUserKilledRow","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestForeignPaintPassesNonSGRSequencesThrough","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/cobalt/main_side-by-side,_placeholder_preview","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestThemedDialogsDegradeCleanlyUnderNoColorAndASCII/delete/purge_confirm","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsFooterCarriesDeckBackground/cobalt/env-edit","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestFitInteractiveBodyLinesOwnership/blank-grid_notice_case","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","20","TestSendNamedKeyDeliversModifiedNavigationKeysByTmuxsOwnTranslation/S-Left","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","870","TestCaptureTransportFirstTickDiscardsAnyHistoryTheEntrySeedPulled","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestNormalizeFrame/unfrozen_numeric_minute_age","","Sat Sep 26 10:03:24 BST 2026","passed","Sat Sep 26 10:03:24 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestSettingsFooterCarriesDeckBackground/daylight/normal","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestInteractiveFooterNamesTheScrollKeysWhenRoomAllows","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEnvViewNoteIsError","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDriftPreservingGlobalKeysLeaveTheDriftInPlace/key=""n""","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/SessionEnd/from_starting/via_tmux","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","1414","interactive mode leaves and restores the window when the terminal shrinks below the 7-row floor","","","passed","","","Interactive mode refuses rather than degrades in three named cases (Part II, requirement 47/48)","",""
"","1110","TestBlackBoxAssertionsObserveRealSession","","Sat Sep 26 10:03:24 BST 2026","passed","Sat Sep 26 10:03:25 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestFoldsGodogRerunFileIntoTheOriginalScenario","","Sat Sep 26 10:03:11 BST 2026","passed","Sat Sep 26 10:03:11 BST 2026","","github.com/n-orlov/deck/ci/junitflaky","github.com/n-orlov/deck/ci/junitflaky",""
"","320","TestCapturePaneCarriesNoModeState","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","50","TestAttachThroughPTY","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","80","TestArchiveOnNonStoppedSessionKillsThenArchivesAsOneAction","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","60","TestSettingsGroupDeleteDBranchKeepsTheGroupWhenAMemberFailsToDelete","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBelowMinimumFrameStaysWithinBudget/100x30/resumeNote/short","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestRenameSessionReapsTombstonedSlugHolder","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestSettingsFooterCarriesDeckBackground/parchment/env-list","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","350","TestKillReapSweepAndNameReuseReapNeverRunPostDestroy","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestRenderRowsClampsOffsetToActualScrollbackLength","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestFingerprintDetectsMutations/added_file","","Sat Sep 26 10:03:24 BST 2026","passed","Sat Sep 26 10:03:24 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","50","TestAcquireLaunchLeaseNonStoppedIsDistinctFromHeldLease","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","627","SIGKILL targets the agent process and retains its failed pane","","","passed","","","Fake Claude fixture mechanism","",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/matrix/startup_banner","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntryRefusalWayOutSurvivesDefaultGeometry/100x30/colour/no_live_pane","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDialogWidthClampedToViewport/lands_exactly_on_the_lower_clamp","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","30","TestBootstrapConfiguresOnlyPrivateServer","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","60","TestEventLogStaysWithinFrameBudgetAt80x24","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","920","TestThemeChangesAttributesButNotFrameGeometry/unicode","","Sat Sep 26 10:03:24 BST 2026","passed","Sat Sep 26 10:03:24 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestSetSelectionKeepsWholeContextRowAcrossAGroupHeader","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSettingsScopeParityMatchesSaveBehaviour/ui.recent_cwd_limit","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestConfigFileCaptureMinIntervalSecondsAndDuration","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestKillKeyHandlerConsultsCanKillForTheSingleSelectedRow/live_row_dispatches_a_kill_command","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEveryEntryRefusalKindDrawsItsOwnBannerNotTheFooter","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","2118","a built-in theme colours the error status token, read per cell from a real client","","","passed","","","theme rendering end-to-end (requirement 49)","",""
"","60","TestReceiveCodexFiveEvents/UserPromptSubmit","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","20","TestSessionResizeIntoFreshGridDoesNotCorrupt","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","80","TestUpdateInteractiveResetsTheScrollOffsetForAForwardedKey","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","80","TestInteractiveNotRepaintedNoticeCarriesDeckBackground/SideBySide/matrix","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntryRefusalWayOutSurvivesDefaultGeometry/160x48/ascii/shrank","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/StopFailure/from_stopped/via_user","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestInvalidControlsAreRejected/DECK_INTERACTIVE_TRANSPORT","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestCoalescedKeyMsgDispatchesNavigationalThenDestructiveRune","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDriftPreservingGlobalKeysLeaveTheDriftInPlace/key="",""","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestStackedSidebarGutterSelectedRowIsAccentWithBackgroundArrow","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestMouseIgnoredWhileOverlayOpen","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCodex_LaunchArgv/edits","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","845","submitting a name that collides with an existing slug names the collision and keeps the modal open","","","passed","","","The create modal's §11.7 cwd prefill (requirement 12)","",""
"","1412","a real client's full attach displaces the interactive holder and the window is restored","","","passed","","","Forced entry into interactive mode answers a waiting row","",""
"","40","TestInProgressSelectionHighlightSurvivesColoredPaneContent","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","90","TestRefusedCreateKeepsTheStillRestorableSessionsFiles","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestSessionScopedKeysAreInertOnAHeader/detail_g_(move-group_picker)","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestSweepTombstonesRejectsInvalidArgs","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","974","layout_mode and sidebar_width persist across a restart, with config.toml unchanged","","","passed","","","§11.2 layout modes, their keys, and their persistence","",""
"","0","TestClaudeTranscriptPathNoMatchingFileDegrades","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestInvalidControlsAreRejected/DECK_ASCII","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","688","x kills without confirmation and refuses to kill an already-stopped row","","","passed","","","Undo toast after x, and the dd delete/tombstone chord","",""
"","0","TestSortComparatorsThreeWayTieIsTransitive/activity","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestAcquireLaunchLeaseDeadPIDIsBreakable","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","1812","a truncating row's background rectangle stays unbroken with the R119 gutter in its own columns, at the sidebar's minimum width","","","passed","","","A selected/striped sidebar row's background fills a real rectangle, and the seam stays clear (requirement 58, task 323)","",""
"","20","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-F8","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestNoLiveCapturePreviewInteriorCarriesDeckBackgroundStacked/empire","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1493","the seam reads border_focus with the sidebar focused, border_focus while interactive, and plain border with neither focused","","","passed","","","The shared sidebar/preview seam reads focused whenever either panel is (requirement 57)","",""
"","0","TestPreviewCaptureIgnoresErrorsWithoutSurfacingAttachError","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/daylight/help_overlay","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1690","dragging over the interactive preview copies the selected text to deck's own tmux buffer","","","passed","","","Steer 017 item 3 (task 216) -- tmux-like drag-to-copy selection in interactive preview mode","",""
"","0","TestSettingsEnvEscCancelsEditWithoutStaging","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","50","TestSupersededSessionStartDoesNotMoveTheConversationID","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestInteractiveNamedKeyMapsOnlyModeDependentKeys","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","80","TestArchiveOnStoppedSessionOnlySetsArchivedAtAndLeavesStatus","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","480","a config.toml written before start-up is asserted by its parsed content after the run","","","passed","","","Godog harness wiring","",""
"","1010","with only claude installed the Agent field offers shell and claude but not codex or pi","","","passed","","","Nothing installed means the Agent field offers only shell (requirement 114)","",""
"","2198","three events recorded in one order render newest first, not in insertion or alphabetical order","","","passed","","","The E event log: newest first, kind/reason/bounded payload, masked env (I-9, task 124)","",""
"","0","TestInteractiveDispatcherNilDoesNotSnapStoredOffset","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntryRefusalWayOutSurvivesDefaultGeometry/100x30/NO_COLOR/owned-elsewhere","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","932","adding an [env] entry and saving with ctrl+s round-trips through config.toml, preserving keys and sections the takeover does not understand (requirement 17)","","","passed","","","The `,` settings takeover (requirement 48)","",""
"","0","TestViewportFollowsSpace","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCodex_NeverEmitsForbiddenFlags/safe","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestClickCollapsedStripDiffersFromPipeKeyFromCollapsed","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/SessionStart/from_starting/via_tmux","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestWheelInOverlayHonoursMouseOptOut/event_log","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","50","TestReceiveCodexFiveEvents/Stop","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestAcceptedClaudeFlagsProduceDeterministicTerminalRecord","","Sat Sep 26 10:03:22 BST 2026","passed","Sat Sep 26 10:03:22 BST 2026","","github.com/n-orlov/deck/cmd/fake-claude","github.com/n-orlov/deck/cmd/fake-claude",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/attention-pending/r","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","20","TestCure0105DefaultGroupFirstLiveSaveFollowsSelection","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntryRefusalEscPrecedesFiltering","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1151","a session env entry for DECK_SESSION_NAME loses to the real name","","","passed","","","Every pane carries its own session's DECK_SESSION_* context (R104, SPEC §6.1)","",""
"","0","TestEntryRefusalWayOutSurvivesDefaultGeometry/100x30/ascii/no_live_pane","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestSupersededLaunchGenerationDropsTheWholeHookClass/Notification/row_carries_no_token,_hook_does","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestInvalidControlsAreRejected/DECK_MOUSE","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","552","the naive pane-targeting loop never converges on the same layout","","","passed","","","Interactive mode entry geometry (Part II, requirements 7-8)","",""
"","0","TestWheelInOverlayAgreesWithArrowKeys/event_log","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBelowMinimumFrameStaysWithinBudget/80x24/none/none","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","80","TestInteractiveNotRepaintedNoticeCarriesDeckBackground/SideBySide/cobalt","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsFooterCarriesDeckBackground/parchment/string-edit","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","630","TestCaptureSeedWithHistoryFillsScrollbackWithoutMovingTheLiveScreen","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestAllDialogsRejectMouseAtBorderBodyAndOutside/profile","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","741","the scan instrument finds an unmasked control value on screen and on disk","","","passed","","","The whole-grid and whole-file no-leak scan instrument (I-7 assertion half, requirement 21, task 011)","",""
