"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Notification/from_starting/via_tmux","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","895","NO_COLOR changes only colour, never which cells carry deck's borders and text, on the same canvas-painted frame","","","passed","","","every built-in theme paints its own `background` token across the whole canvas, not just the row highlight (requirement 118, task 007)","",""
"","120","TestReapRemovesTombstonedRowPermanently","","Fri Sep 25 23:32:15 BST 2026","passed","Fri Sep 25 23:32:15 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","70","TestReceiveKeepsATombstonedRowsHookAnOrphan","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","60","TestResumedRowAcceptsTheNewPanesFirstHook/UserPromptSubmit","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/SessionEnd/from_running/via_user","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","613","create dialog -- width saturates at 80 well past the upper clamp","","","passed","","","The §11.4 dialog contract, asserted per dialog (requirements 7, 8, 9, 10, 11, 50)","",""
"","60","TestRenameSessionReapsTombstonedNameHolder","","Fri Sep 25 23:32:31 BST 2026","passed","Fri Sep 25 23:32:31 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","20","TestAssertPaneHistoryLimitFailsAgainstTheWrongValue","","Fri Sep 25 23:31:23 BST 2026","passed","Fri Sep 25 23:31:23 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","20","TestFullAttachReleasesAPreviewPinButNeverALiveOwnersPin/a_stale_pin_with_nobody_holding_the_window_is_released","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestInteractiveFooterAtTheLiveBottomNeverNamesTheScrollKeys","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1029","saving with ctrl+s and no edit leaves an environment-overridden flat key's own file value untouched (requirement 21)","","","passed","","","The `,` settings takeover (requirement 48)","",""
"","0","TestRejectsSessionIDAndFullAuto/--full-auto","","Fri Sep 25 23:31:21 BST 2026","passed","Fri Sep 25 23:31:21 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","0","TestSeedCaptureOptionsWithHistoryStartLineAndDegenerateValues","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestViewportFollowsUpAndK/k","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1515","the preview's top border names the target session as plain screen text, legible even under NO_COLOR","","","passed","","","Interactive mode's focus indicator is unmistakable, including under NO_COLOR (Part II, requirement 44)","",""
"","50","TestSetSessionEnvValueMergesMarksDirtyAndRecordsEventWithKeyOnly","","Fri Sep 25 23:32:31 BST 2026","passed","Fri Sep 25 23:32:31 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","3250","TestFeatures/Every_declared_Claude_hook_maps_to_honest_status_through_both_identity_routes","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:22 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","1080","TestFeatures/a_restart-to-apply_flat_key_states_so_in_its_own_on-screen_description,_not_only_its_Scope_label_(requirement_19)","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:20 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestAllDialogsRejectMouseAtBorderBodyAndOutside/help/outside","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1670","TestFeatures/undoing_a_bulk_kill_leaves_both_adversarially-seeded_cwd_fingerprints_unchanged","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:20 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestSettingsFooterCarriesDeckBackground/parchment/env-edit","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCreateViewFocusedFieldGetsSelectionBackground","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestNoLiveCapturePreviewInteriorCarriesDeckBackgroundStacked/cobalt","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","2650","TestFeatures/scrolling_an_attached_pane_never_flips_its_badge,_and_a_stale_probe_reads_the_pane's_live_bottom,_not_the_scrolled-back_view","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:21 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestWithLaunchInputsSetterCarriesEveryTypedFieldToTheSetter","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestWheelScrollsScrollableOverlaysByOneLine/help_overlay","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestEntryRefusalClearsOnSuccessfulForce","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1274","`t` previews a theme live on the real list and reverts to the exact original colour on esc","","","passed","","","theme rendering end-to-end (requirement 49)","",""
"","0","TestApplyDialogContractCoreKeys","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCanvasBackgroundAddsNoForegroundWithoutColour","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","40","TestDriftEndingKeysBringSelectionBackIntoView","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestLookPathInErrorsWhenNameIsADirectory","","Fri Sep 25 23:32:15 BST 2026","passed","Fri Sep 25 23:32:15 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestCodex_ResumeArgv/safe","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","50","TestCreateGroupRejectsCaseInsensitiveDuplicate","","Fri Sep 25 23:32:31 BST 2026","passed","Fri Sep 25 23:32:31 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestCreateBodyMeasurementsCarryNoSGRBytes","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","3090","TestFeatures/a_refused_plain_entry_names_F,_and_only_B's_forced_steal_is_durably_attached","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:22 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","10","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-PageDown","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","150","TestResumeExportsCurrentLaunchGenerationToThePane","","Fri Sep 25 23:32:15 BST 2026","passed","Fri Sep 25 23:32:15 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","30","TestClaimStateProbeForeignLiveOnAContestedWindow","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1790","TestFeatures/esc_clears_the_mark_set_without_acting_on_it","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:20 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","420","TestPaneIDAloneStillDeliversIntoTheReplacementProgramAfterRespawn","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestCreateViewGhostRendersHintAtRenderTime","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsFooterCarriesDeckBackground/empire/discard","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestPidAliveDistinguishesThisProcessFromAnUnusedPID","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1866","yolo takes effect immediately with no confirm once allow_yolo is enabled","","","passed","","","Permission profile mapping, degradation and the yolo gate","",""
"","60","TestRememberedCreateGroupSurvivesRestart","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestArchiveConfirmSuppressesTheBareLetterKeymap","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSortComparatorsPreservePreviousRelativeOrderOnTie/created","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBelowMinimumFrameStaysWithinBudget/79x40/attachError/wraps-at-w","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1350","TestFeatures/reaping_a_deleted_session_leaves_its_adversarially-seeded_cwd_fingerprint_unchanged","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:20 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","490","TestFeatures/the_chrome-compensated_fit_converges_on_a_split_window","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:19 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","30","TestDispatcherSendLiteralDeliversTwoTrailingSemicolons","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/daylight/filter_in_force","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestNoSendPathUsesSessionNameAsTargetIsNonVacuous","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/SessionEnd/from_running/via_probe","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","1110","TestFeatures/yolo_default_is_On_but_inert_while_allow_yolo_stays_off,_and_the_settings_row_itself_says_so_(steer_020_item_2)","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:20 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestClickCollapsedStripDiffersFromPipeKeyFromCollapsed","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1651","a plain click (no drag) over the interactive preview commits no selection at all","","","passed","","","Steer 017 item 3 (task 216) -- tmux-like drag-to-copy selection in interactive preview mode","",""
"","1620","TestFeatures/dd_on_a_marked_set_leaves_both_adversarially-seeded_cwd_fingerprints_unchanged","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:20 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestSettingsFooterCarriesDeckBackground/matrix/string-edit","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCodex_ResumeArgv/yolo","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","10","TestClickInsideOverlayStillDoesNothing","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestInvalidControlsAreRejected/DECK_ASCII","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestBelowMinimumFrameStaysWithinBudget/60x12/none/none","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestInteractiveNamedKeyForwardsEveryAltModifiedSpecialKey","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestRenderedFixturesProbeToTheRealPiVerdict","","Fri Sep 25 23:31:21 BST 2026","passed","Fri Sep 25 23:31:21 BST 2026","","github.com/n-orlov/deck/cmd/fake-pi","github.com/n-orlov/deck/cmd/fake-pi",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/attention-pending/U","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestR142WheelDriftSurvivesSuccessiveReloads","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCreateModalEscapeCreatesNothing","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSendKeysDoubledLiteralFlagWithoutSeparatorIsSilentlyDiscarded","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","2693","a launch input edited on a live row shows launch↻ until R applies it and clears the badge","","","passed","","","Every pane carries its own session's DECK_SESSION_* context (R104, SPEC §6.1)","",""
"","0","TestDriftPreservingGlobalKeysLeaveTheDriftInPlace/key=""n""","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","30","TestHasLivePaneSeparatesALiveSessionFromARetainedCorpse","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1187","a full enter/exit cycle costs exactly two SIGWINCH with a client attached throughout","","","passed","","","Interactive mode's SIGWINCH budget (Part II, requirement 11)","",""
"","900","TestFeatures/a_unique_directory_match_ghosts_in_the_hint_token_and_right_accepts_it_with_a_trailing_slash","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:19 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestCodex_LaunchArgv/safe","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestClickSidebarRowSelectsAndEntersInteractiveNeverCallsAttachSelected","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestApplyDialogContractCoreKeys/esc_cancels_and_does_not_submit_or_cycle","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEscOnTheHelpOverlayClosesItWithoutTouchingAHeldFilter","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","110","TestCreateShellPersistsPostDestroyDurably","","Fri Sep 25 23:32:15 BST 2026","passed","Fri Sep 25 23:32:15 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","817","a second blank-name create in the same directory and minute gets a -2 collision suffix","","","passed","","","The create modal's §11.7 cwd prefill (requirement 12)","",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/stopped/dd","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSidebarGutterCellsNeverFallBackToCanvasForeground/matrix","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSidebarGutterMarkedUnselectedRowIsBadgeWithCheck/unicode","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestPiTranscriptPathNoMatchingFileDegrades","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","120","TestRecordedProbeLosesToHookThatBecomesFreshDuringClassification","","Fri Sep 25 23:32:15 BST 2026","passed","Fri Sep 25 23:32:15 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","1520","TestPanePipeNeverClosesOnADeadPaneUnderRemainOnExitFailed","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:41 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","420","TestRenderCostPerCallDominatesParsingCostPerCall","","Fri Sep 25 23:31:58 BST 2026","passed","Fri Sep 25 23:31:58 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestProbeEligibilityIncludesOnlySignalStatesAtWallClockBoundary/running","","Fri Sep 25 23:32:15 BST 2026","passed","Fri Sep 25 23:32:15 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestStepRequiresFrozenClockAndIncrement/neither","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","70","TestTerminalQueryInPaneOutputNeverStallsSession","","Fri Sep 25 23:31:58 BST 2026","passed","Fri Sep 25 23:31:58 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestCodex_InstrumentCommandExecutesFromAHostileExecutablePath","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestStatusTokenIsExhaustiveOverSevenStatuses","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","30","TestCreateListAndKillRealTmux","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestCreateFieldRowsSourceContainsNoColorToken","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestPreviewFitResumesAfterItsDoneLands","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestProbeGoldenPaneCorpus/pi/idle.txt","","Fri Sep 25 23:31:45 BST 2026","passed","Fri Sep 25 23:31:45 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestSidebarSelectionBackgroundFillsFullPanelWidth","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/C-M-Home","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestSessionsLoadedRendersConfiguredOrder","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestInteractiveGridIsBlankStripsANSIAndDetectsVisibleText","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestRestartChoiceNoteIsError","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestExpandCreateCWDBareTilde","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","340","TestOpenMigratesV5FixtureAddsPostDestroyAndLaunchDirtyWithoutTouchingExistingRows","","Fri Sep 25 23:32:31 BST 2026","passed","Fri Sep 25 23:32:31 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestDriftEndingKeysBringSelectionBackIntoView/key=""g""","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestForeignPaintOpensTheCanvasPairOnAPlainRow","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestEnforceEventRetentionRejectsNonPositiveWindow","","Fri Sep 25 23:32:31 BST 2026","passed","Fri Sep 25 23:32:31 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","2730","TestFeatures/an_agent_binary_not_on_PATH_keeps_the_row_as_a_retained,_explained_error","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:21 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestStartupTmuxNoteRendersAndPersistsAcrossReloads","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","20","TestPaneDeadReadsFalseThenTrueAfterProcessExits","","Fri Sep 25 23:32:40 BST 2026","passed","Fri Sep 25 23:32:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","80","TestInteractiveScrollOffsetHealsOnTheNextUpdateWithNoRenderInBetween","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestReview113ArchivedReloadCannotLeaveAbsentHeader","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestListArchivedSessionsIsTheOnlyRouteBackToAnArchivedRow","","Fri Sep 25 23:32:31 BST 2026","passed","Fri Sep 25 23:32:31 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","2186","NO_COLOR renders every theme monochrome, with a session's status carried by its glyph alone","","","passed","","","theme rendering end-to-end (requirement 49)","",""
"","0","TestSettingsStringBackspaceDeletesOneRune","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","50","TestSettingsGroupDeleteWithNoGroupsIsANoOp","","Fri Sep 25 23:33:05 BST 2026","passed","Fri Sep 25 23:33:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1370","TestFeatures/detail_dialog_--_the_mouse_can_neither_cancel_nor_confirm_it,_at_its_border,_its_body_or_outside_it","","Fri Sep 25 23:33:19 BST 2026","passed","Fri Sep 25 23:33:20 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
